ID,title,abstract,content,content_html,created_at,tag,updated_at
24,黄牙的美白方法有哪些,黄牙的美白方法有哪些 一、内源性的黄牙：这主要就有氟斑牙等着色病牙。对于这类色素牙齿，主要就是必须得从里面清理为起。主要的一些美白方法就有： 黄牙是可以美白的 1、彩光美白：它将高强度彩光定点照射，操作过程不接触牙龈，不会造成任何损害。它不仅可以去除牙齿表面的色素沉积，及深层所附着的色素，其美白效果,<p> 一、内源性的黄牙：这主要就有氟斑牙等着色病牙。对于这类色素牙齿，主要就是必须得从里面清理为起。主要的一些美白方法就有：<br /><br /> 黄牙是可以美白的<br /><br /> 1、彩光美白：它将高强度彩光定点照射，操作过程不接触牙龈，不会造成任何损害。它不仅可以去除牙齿表面的色素沉积，及深层所附着的色素，其美白效果更加持久有效。一次治疗可以使全口16-20颗牙齿提高5-14个VITA色阶，平均提升8个VITA色阶以上，美白效果至少可维持5年以上，全程美牙洁牙仅需30分钟!<br /><br /> 2、美牙冠美白：美牙冠适用于一切对牙齿形态和色泽不满意：牙齿排列不齐、牙齿稀疏、牙齿排列拥挤、重度四环素牙、氟斑牙、暴牙、个小牙、牙齿颜色难看、早期烤瓷牙修复色泽形态不美观以及其它想要牙齿更完美的人群。<br /><br /> 二、外源性的黄牙：这可能主要就是因为患者不良的生活习惯引起的牙齿表面着色。比如：经常性喝咖啡、食用色素深的食物。这些都可能会导致牙齿变黄。而对于这类外源性的黄牙治疗，最简单的方法就是进行正规的洗牙治疗，将牙齿表面的色素沉积去除干净。经常用到的方法除了以上的几种，还有超声波洗牙、牙齿贴面等。这些都能够有效的去除或遮挡色素，使牙齿瞬间变白。</p>,<p> 一、内源性的黄牙：这主要就有氟斑牙等着色病牙。对于这类色素牙齿，主要就是必须得从里面清理为起。主要的一些美白方法就有：<br /><br /> 黄牙是可以美白的<br /><br /> 1、彩光美白：它将高强度彩光定点照射，操作过程不接触牙龈，不会造成任何损害。它不仅可以去除牙齿表面的色素沉积，及深层所附着的色素，其美白效果更加持久有效。一次治疗可以使全口16-20颗牙齿提高5-14个VITA色阶，平均提升8个VITA色阶以上，美白效果至少可维持5年以上，全程美牙洁牙仅需30分钟!<br /><br /> 2、美牙冠美白：美牙冠适用于一切对牙齿形态和色泽不满意：牙齿排列不齐、牙齿稀疏、牙齿排列拥挤、重度四环素牙、氟斑牙、暴牙、个小牙、牙齿颜色难看、早期烤瓷牙修复色泽形态不美观以及其它想要牙齿更完美的人群。<br /><br /> 二、外源性的黄牙：这可能主要就是因为患者不良的生活习惯引起的牙齿表面着色。比如：经常性喝咖啡、食用色素深的食物。这些都可能会导致牙齿变黄。而对于这类外源性的黄牙治疗，最简单的方法就是进行正规的洗牙治疗，将牙齿表面的色素沉积去除干净。经常用到的方法除了以上的几种，还有超声波洗牙、牙齿贴面等。这些都能够有效的去除或遮挡色素，使牙齿瞬间变白。</p>,,,2017/6/10 10:39
25,如何让发黄的牙齿变白,如何让发黄的牙齿变白 随着年龄的增大，或者经常食用有色食物的话，都会导致牙齿发黄，黄牙对于我们的美观影响是非常大的，只能进行牙齿美白才能还原洁白的牙齿。那么牙齿发黄是怎么回事??如何让发黄的牙齿变白?下面一起来了解下吧。 牙齿发黄要及时的美白 牙齿发黄是怎么回事? 口腔医院专家介绍，造成牙齿发黄的原,<p> 随着年龄的增大，或者经常食用有色食物的话，都会导致牙齿发黄，黄牙对于我们的美观影响是非常大的，只能进行牙齿美白才能还原洁白的牙齿。那么牙齿发黄是怎么回事??如何让发黄的牙齿变白?下面一起来了解下吧。<br /><br /> 牙齿发黄要及时的美白<br /><br /> 牙齿发黄是怎么回事?<br /><br /> 口腔医院专家介绍，造成牙齿发黄的原因一般有下面几个因素：<br /><br /> 一、内源性：是在牙色发育过程中产生了着色，除了遗传因素外，最常见的就是由于药物引起的牙齿发黄，比如四环素沉积在牙齿内部，就会使牙齿变黄;另外如果饮用水里面含有太多的氟，也可能导致氟斑牙，其症状就是牙面出现白粉笔色，棕褐色斑块。<br /><br /> 二、外源性：是由于牙齿表面存在多种细菌，它们在牙齿表面分泌许多黏性物质。由于日常饮食如喝茶、饮咖啡，吸烟等等都会在我们的牙齿上留下色素，这些色素吸附在这些黏性物质上，逐步使牙齿表面变黄或变黑。<br /><br /> 牙齿发黄不仅影响了我们的外在形象，而且还会影响到患者的口腔健康，因此需要及时进行牙齿美白。<br /><br /> 那么如何让牙齿变白?<br /><br /> 口腔医院专家介绍，要想让牙齿变白，<br /><br /> 首先，可以到医院进行超声波洗牙，不仅可以去除口腔内的异物，而且在去除牙结石的同时还能对牙齿进行一定的美牙。洗牙可半年左右洗一次，另外平时可选用具有美白牙齿功能的牙膏，注意少吸烟、少喝有色饮料。<br /><br /> 其次，可以采用药物漂洗法。主要适用于轻度的色素牙、牙釉质发育不全，因年龄增长牙釉质改变引起的牙色发黄。药物漂洗法的原理是：医生先根据你的牙形做一付牙托，然后每天晚上睡前把漂白溶剂点进定做的牙托内，戴在牙齿上来达到逐渐去除污渍的漂白效果。药物脱色风险小、见效快、大概需三周时间治疗。<br /><br /> 再有，也可以进行冷光美白，它是一项正流行于欧美的最新兴的牙齿美白技术，是将高强度彩光定点照射，从而达到美白的效果。不仅可以去除牙齿表面的色素沉积，及深层所附着的色素，而且美白效果持久有效，仅需短短的30分钟，即可让您拥有一口润白亮泽的牙齿。</p>,<p> 随着年龄的增大，或者经常食用有色食物的话，都会导致牙齿发黄，黄牙对于我们的美观影响是非常大的，只能进行牙齿美白才能还原洁白的牙齿。那么牙齿发黄是怎么回事??如何让发黄的牙齿变白?下面一起来了解下吧。<br /><br /> 牙齿发黄要及时的美白<br /><br /> 牙齿发黄是怎么回事?<br /><br /> 口腔医院专家介绍，造成牙齿发黄的原因一般有下面几个因素：<br /><br /> 一、内源性：是在牙色发育过程中产生了着色，除了遗传因素外，最常见的就是由于药物引起的牙齿发黄，比如四环素沉积在牙齿内部，就会使牙齿变黄;另外如果饮用水里面含有太多的氟，也可能导致氟斑牙，其症状就是牙面出现白粉笔色，棕褐色斑块。<br /><br /> 二、外源性：是由于牙齿表面存在多种细菌，它们在牙齿表面分泌许多黏性物质。由于日常饮食如喝茶、饮咖啡，吸烟等等都会在我们的牙齿上留下色素，这些色素吸附在这些黏性物质上，逐步使牙齿表面变黄或变黑。<br /><br /> 牙齿发黄不仅影响了我们的外在形象，而且还会影响到患者的口腔健康，因此需要及时进行牙齿美白。<br /><br /> 那么如何让牙齿变白?<br /><br /> 口腔医院专家介绍，要想让牙齿变白，<br /><br /> 首先，可以到医院进行超声波洗牙，不仅可以去除口腔内的异物，而且在去除牙结石的同时还能对牙齿进行一定的美牙。洗牙可半年左右洗一次，另外平时可选用具有美白牙齿功能的牙膏，注意少吸烟、少喝有色饮料。<br /><br /> 其次，可以采用药物漂洗法。主要适用于轻度的色素牙、牙釉质发育不全，因年龄增长牙釉质改变引起的牙色发黄。药物漂洗法的原理是：医生先根据你的牙形做一付牙托，然后每天晚上睡前把漂白溶剂点进定做的牙托内，戴在牙齿上来达到逐渐去除污渍的漂白效果。药物脱色风险小、见效快、大概需三周时间治疗。<br /><br /> 再有，也可以进行冷光美白，它是一项正流行于欧美的最新兴的牙齿美白技术，是将高强度彩光定点照射，从而达到美白的效果。不仅可以去除牙齿表面的色素沉积，及深层所附着的色素，而且美白效果持久有效，仅需短短的30分钟，即可让您拥有一口润白亮泽的牙齿。</p>,,,2017/6/11 10:39
26,黄牙的美白技术,黄牙的美白技术 俗话说&rdquo;一白遮三丑&ldquo;，一口洁白靓丽的牙齿，可以为你增添不少美观效果。但是现在市面上有很许多牙齿美白的方式，究竟哪种才是效果最理想的呢？好莱坞美白与超声波美白有什么区别？ 黄牙美白多少钱 口腔医院称，其实超声波美白就是指的超声波洁牙，只可以去除牙齿表面的牙结石以,"<p> 俗话说&rdquo;一白遮三丑&ldquo;，一口洁白靓丽的牙齿，可以为你增添不少美观效果。但是现在市面上有很许多牙齿美白的方式，究竟哪种才是效果最理想的呢？好莱坞美白与超声波美白有什么区别？<br /><br /> 黄牙美白多少钱<br /><br /> 口腔医院称，其实超声波美白就是指的超声波洁牙，只可以去除牙齿表面的牙结石以及色素,并不能改变牙齿本身的颜色的。很多人觉得用了超声波洁牙后，牙齿会变白，其实是露出了牙齿本来的颜色，并不是牙齿真的变白了。所以想要牙齿变白变漂亮，还是要使用口腔医院的好莱坞牙齿美白技术。次技术可以解决内源性黄牙、外源性黄牙、死髓牙、氟斑牙、轻度四环素牙等多种牙齿美白问题。深层美白，效果持久有保障。<br /><br /> 为什么都说极光&middot;好莱坞美白技术好<br /><br /> 极光&middot;好莱坞美白技术来自美国，其富含氧自由基美白因子，能迅速参透牙釉质、牙本质，无需光照快速分解、清除牙变色的色素分子，及深层所附着的色素。独有亲水性配方在美白牙齿的同时为牙齿补充更多水分，杜绝&quot;脱水性&quot;美白假象，让牙齿形成自然水润通透感，展现莹白皓齿。</p>","<p> 俗话说&rdquo;一白遮三丑&ldquo;，一口洁白靓丽的牙齿，可以为你增添不少美观效果。但是现在市面上有很许多牙齿美白的方式，究竟哪种才是效果最理想的呢？好莱坞美白与超声波美白有什么区别？<br /><br /> 黄牙美白多少钱<br /><br /> 口腔医院称，其实超声波美白就是指的超声波洁牙，只可以去除牙齿表面的牙结石以及色素,并不能改变牙齿本身的颜色的。很多人觉得用了超声波洁牙后，牙齿会变白，其实是露出了牙齿本来的颜色，并不是牙齿真的变白了。所以想要牙齿变白变漂亮，还是要使用口腔医院的好莱坞牙齿美白技术。次技术可以解决内源性黄牙、外源性黄牙、死髓牙、氟斑牙、轻度四环素牙等多种牙齿美白问题。深层美白，效果持久有保障。<br /><br /> 为什么都说极光&middot;好莱坞美白技术好<br /><br /> 极光&middot;好莱坞美白技术来自美国，其富含氧自由基美白因子，能迅速参透牙釉质、牙本质，无需光照快速分解、清除牙变色的色素分子，及深层所附着的色素。独有亲水性配方在美白牙齿的同时为牙齿补充更多水分，杜绝&quot;脱水性&quot;美白假象，让牙齿形成自然水润通透感，展现莹白皓齿。</p>",,,2017/6/12 10:39
27,怎么样美白黄牙,怎么样美白黄牙 看着别人有着雪白的牙齿，灿烂的笑容，再看看我们发黄的牙齿我们羡慕不已。不敢大笑，害怕露出自己发黄发黑的牙齿，很多人因为牙齿不够白而对自己的笑容失去信心，所以我们可以选择给自己的牙齿美白，其实是有很多的方式的。 黄牙如何美白 超声波洁牙：适用于外源性的黄牙。可以去除压迫牙龈的硬块的牙结,<p> 看着别人有着雪白的牙齿，灿烂的笑容，再看看我们发黄的牙齿我们羡慕不已。不敢大笑，害怕露出自己发黄发黑的牙齿，很多人因为牙齿不够白而对自己的笑容失去信心，所以我们可以选择给自己的牙齿美白，其实是有很多的方式的。<br /><br /> 黄牙如何美白<br /><br /> 超声波洁牙：适用于外源性的黄牙。可以去除压迫牙龈的硬块的牙结石，防治牙周病，也可去除牙面的染色。但值得注意的是，两次超声波 洁牙的最短间隙时间为3个月或6个月，因为洁牙后绘制牙面上留下很 浅的划痕，必须经过一段时间由唾液中的钙使它再矿化才能恢复。应在时间上有很好的规划。<br /><br /> 树脂贴面:是把成品牙片贴在牙齿表面，缺点是容易脱落。适合比较多牙齿黑黄，但经济能力有限，无法接受烤瓷牙的患者。烤瓷牙的患者可以考虑下别的。<br /><br /> 覆盖遮色技术：适用于四环素牙和氟斑牙，方法是用弱酸先将牙 面腐蚀，使牙面有小的凹凸不平面，然后用光敏树脂涂在着色牙面使 之结固。效果自然逼真，而且坚固光泽。但时间长了也会变色老化 (最多能维持三年)，需要重新退还修补。<br /><br /> 烤瓷冠牙：将需美白的牙失活，并磨成锥形，戴上烤瓷冠，使牙齿变的洁白美丽，并耐磨，持久不褪色。是一个比较好的方法。<br /><br /> 美白剂美白：我们会根据你的牙齿形态为你专门加工一个美白牙套，另外配上专业的美白剂每天晚上佩戴，一周后效果明显。一样可以拥有洁白的牙齿。</p>,<p> 看着别人有着雪白的牙齿，灿烂的笑容，再看看我们发黄的牙齿我们羡慕不已。不敢大笑，害怕露出自己发黄发黑的牙齿，很多人因为牙齿不够白而对自己的笑容失去信心，所以我们可以选择给自己的牙齿美白，其实是有很多的方式的。<br /><br /> 黄牙如何美白<br /><br /> 超声波洁牙：适用于外源性的黄牙。可以去除压迫牙龈的硬块的牙结石，防治牙周病，也可去除牙面的染色。但值得注意的是，两次超声波 洁牙的最短间隙时间为3个月或6个月，因为洁牙后绘制牙面上留下很 浅的划痕，必须经过一段时间由唾液中的钙使它再矿化才能恢复。应在时间上有很好的规划。<br /><br /> 树脂贴面:是把成品牙片贴在牙齿表面，缺点是容易脱落。适合比较多牙齿黑黄，但经济能力有限，无法接受烤瓷牙的患者。烤瓷牙的患者可以考虑下别的。<br /><br /> 覆盖遮色技术：适用于四环素牙和氟斑牙，方法是用弱酸先将牙 面腐蚀，使牙面有小的凹凸不平面，然后用光敏树脂涂在着色牙面使 之结固。效果自然逼真，而且坚固光泽。但时间长了也会变色老化 (最多能维持三年)，需要重新退还修补。<br /><br /> 烤瓷冠牙：将需美白的牙失活，并磨成锥形，戴上烤瓷冠，使牙齿变的洁白美丽，并耐磨，持久不褪色。是一个比较好的方法。<br /><br /> 美白剂美白：我们会根据你的牙齿形态为你专门加工一个美白牙套，另外配上专业的美白剂每天晚上佩戴，一周后效果明显。一样可以拥有洁白的牙齿。</p>,,,2017/6/13 10:39
28,黄牙的分类,黄牙的分类 每天能灿烂的微笑是人生最美的事了，然而，如果您本身拥有一口非常难看的黄牙，还可以自信的微笑了吗？为了能拥有洁白美丽的牙齿，她们会纷纷寻找美白牙齿的方法。到底哪种方法见效最快呢？ 黄牙如何美白 黄牙怎么美白 外源性染色素牙可采用生活中的牙齿美白方法进行美白，牙齿美白也可以通过医院洗牙，如喷,<p> 每天能灿烂的微笑是人生最美的事了，然而，如果您本身拥有一口非常难看的黄牙，还可以自信的微笑了吗？为了能拥有洁白美丽的牙齿，她们会纷纷寻找美白牙齿的方法。到底哪种方法见效最快呢？<br /><br /> 黄牙如何美白<br /><br /> 黄牙怎么美白 外源性染色素牙可采用生活中的牙齿美白方法进行美白，牙齿美白也可以通过医院洗牙，如喷砂洁牙、超声波洁牙等，当然，也可通过冷光牙齿美白技术来解决牙齿黄的问题，这些方法对外源性色素牙都能起到很好的美白效果。<br /><br /> 内源性色素牙可通过真美冠来进行修复改善。真美冠的方法很简单，只需通过磨除一小部分的牙齿组织，戴上真美冠就能达到改善黄牙的目的了。这种方法见效快，且非常安全。不过，美白黑牙的三种方法。它只适合成年人，未成年人是不适合的。<br /><br /> 黄牙美白的关键就是搞清楚自己是哪种类型的黄牙，再采取合适的方案来达到改善黄牙的目的。二者都能达到快速的目的，所以很受欢迎。</p>,<p> 每天能灿烂的微笑是人生最美的事了，然而，如果您本身拥有一口非常难看的黄牙，还可以自信的微笑了吗？为了能拥有洁白美丽的牙齿，她们会纷纷寻找美白牙齿的方法。到底哪种方法见效最快呢？<br /><br /> 黄牙如何美白<br /><br /> 黄牙怎么美白 外源性染色素牙可采用生活中的牙齿美白方法进行美白，牙齿美白也可以通过医院洗牙，如喷砂洁牙、超声波洁牙等，当然，也可通过冷光牙齿美白技术来解决牙齿黄的问题，这些方法对外源性色素牙都能起到很好的美白效果。<br /><br /> 内源性色素牙可通过真美冠来进行修复改善。真美冠的方法很简单，只需通过磨除一小部分的牙齿组织，戴上真美冠就能达到改善黄牙的目的了。这种方法见效快，且非常安全。不过，美白黑牙的三种方法。它只适合成年人，未成年人是不适合的。<br /><br /> 黄牙美白的关键就是搞清楚自己是哪种类型的黄牙，再采取合适的方案来达到改善黄牙的目的。二者都能达到快速的目的，所以很受欢迎。</p>,,,2017/6/14 10:39
29,如何美白内源性黄牙,如何美白内源性黄牙 相信拥有一口洁白的牙齿是生活当中每个人的心愿，以至于一听说有什么办法对牙齿可以进行美白，患者们都想试一试。引起牙齿着色的原因非常的多，有局部因素，也有全身性因素，有外源性因素，也有内源性因素。那内源性的牙黄是什么原因？如何美白内源性黄牙呢？ 黄牙美白多少钱 口腔医院专家介绍，这主,<p> 相信拥有一口洁白的牙齿是生活当中每个人的心愿，以至于一听说有什么办法对牙齿可以进行美白，患者们都想试一试。引起牙齿着色的原因非常的多，有局部因素，也有全身性因素，有外源性因素，也有内源性因素。那内源性的牙黄是什么原因？如何美白内源性黄牙呢？<br /><br /> 黄牙美白多少钱<br /><br /> 口腔医院专家介绍，这主要是牙齿在生长发育期间或萌出后受到人体内在或全身因素的影响，导致牙体硬组织结构发生了非常严重的改变，牙齿出现了永久性的颜色的变化，像四环素牙、氟斑牙等。而对于内源性的牙黄的，传统的洗牙、刷牙效果是不佳的，因为色素已经沉积到牙本质深层，外层的清洁无法清除深层的色素的。<br /><br /> 那么，对于内源性的牙黄，那么应该如何来进行美白呢？对此，口腔医院专家介绍以下几种修复内源性牙黄的方法：<br /><br /> 1、漂白脱色法。将漂白剂作用于着色牙，使牙齿着色部分或全部脱色，医学上称之为牙齿漂白脱色法。目前，常用的牙齿漂白剂有浓度为30%的过氧化氢，以及刺激性较小的浓度为10%~15%的过氧脲素。复合树脂遮盖法上世纪80年代以来逐渐开展的一项技术，是将具有天然牙色的高分子复合树脂固定在着色牙的表面，从而恢复牙齿的正常颜色。<br /><br /> 2、烤瓷贴面法。烤瓷全冠或贴面修复对于颜色很深并伴有釉质缺损的重度四环素牙，通过漂白脱色法和复合树脂遮盖法是很难达到满意效果的，最好的选择就是烤瓷全冠或贴面修复。<br /><br /> 为了您的口腔健康，清除口腔疾患，牙黄患者必须及早就诊，由医生找出牙齿着色的原因，有针对性地进行治疗，不要自行使用广告宣称的能美白牙齿的产品，以免延误病情。</p>,<p> 相信拥有一口洁白的牙齿是生活当中每个人的心愿，以至于一听说有什么办法对牙齿可以进行美白，患者们都想试一试。引起牙齿着色的原因非常的多，有局部因素，也有全身性因素，有外源性因素，也有内源性因素。那内源性的牙黄是什么原因？如何美白内源性黄牙呢？<br /><br /> 黄牙美白多少钱<br /><br /> 口腔医院专家介绍，这主要是牙齿在生长发育期间或萌出后受到人体内在或全身因素的影响，导致牙体硬组织结构发生了非常严重的改变，牙齿出现了永久性的颜色的变化，像四环素牙、氟斑牙等。而对于内源性的牙黄的，传统的洗牙、刷牙效果是不佳的，因为色素已经沉积到牙本质深层，外层的清洁无法清除深层的色素的。<br /><br /> 那么，对于内源性的牙黄，那么应该如何来进行美白呢？对此，口腔医院专家介绍以下几种修复内源性牙黄的方法：<br /><br /> 1、漂白脱色法。将漂白剂作用于着色牙，使牙齿着色部分或全部脱色，医学上称之为牙齿漂白脱色法。目前，常用的牙齿漂白剂有浓度为30%的过氧化氢，以及刺激性较小的浓度为10%~15%的过氧脲素。复合树脂遮盖法上世纪80年代以来逐渐开展的一项技术，是将具有天然牙色的高分子复合树脂固定在着色牙的表面，从而恢复牙齿的正常颜色。<br /><br /> 2、烤瓷贴面法。烤瓷全冠或贴面修复对于颜色很深并伴有釉质缺损的重度四环素牙，通过漂白脱色法和复合树脂遮盖法是很难达到满意效果的，最好的选择就是烤瓷全冠或贴面修复。<br /><br /> 为了您的口腔健康，清除口腔疾患，牙黄患者必须及早就诊，由医生找出牙齿着色的原因，有针对性地进行治疗，不要自行使用广告宣称的能美白牙齿的产品，以免延误病情。</p>,,,2017/6/15 10:39
30,,,,,,,
31,,,,,,,
32,,,,,,,
33,,,,,,,
34,,,,,,,
35,,,,,,,
36,,,,,,,
37,,,,,,,
38,,,,,,,
39,,,,,,,
40,,,,,,,
41,,,,,,,
42,,,,,,,
43,,,,,,,
44,,,,,,,
45,,,,,,,
46,,,,,,,
47,,,,,,,
48,,,,,,,
49,,,,,,,
50,,,,,,,
51,,,,,,,
52,,,,,,,
53,,,,,,,
54,,,,,,,
55,,,,,,,
56,,,,,,,
57,,,,,,,
58,,,,,,,
59,,,,,,,
60,,,,,,,
61,,,,,,,
62,,,,,,,
63,,,,,,,
64,,,,,,,
65,,,,,,,
66,,,,,,,
67,,,,,,,
68,,,,,,,
69,,,,,,,
70,,,,,,,
71,,,,,,,
72,,,,,,,
73,,,,,,,
74,,,,,,,
75,,,,,,,
76,,,,,,,
77,,,,,,,
78,,,,,,,
79,,,,,,,
80,,,,,,,
81,,,,,,,
82,,,,,,,
83,,,,,,,
84,,,,,,,
85,,,,,,,
86,,,,,,,
87,,,,,,,
88,,,,,,,
89,,,,,,,
90,,,,,,,
91,,,,,,,
92,,,,,,,
93,,,,,,,
94,,,,,,,
95,,,,,,,
96,,,,,,,
97,,,,,,,
98,,,,,,,
99,,,,,,,
100,,,,,,,
101,,,,,,,
102,,,,,,,
103,,,,,,,
104,,,,,,,
105,,,,,,,
106,,,,,,,
107,,,,,,,
108,,,,,,,
109,,,,,,,
110,,,,,,,
111,,,,,,,
112,,,,,,,
113,,,,,,,
114,,,,,,,
115,,,,,,,
116,,,,,,,
117,,,,,,,
118,,,,,,,
119,,,,,,,
120,,,,,,,
121,,,,,,,
122,,,,,,,
123,,,,,,,
124,,,,,,,
125,,,,,,,
126,,,,,,,
127,,,,,,,
128,,,,,,,
129,,,,,,,
130,,,,,,,
131,,,,,,,
132,,,,,,,